movie_id,imdb_id,title,plot,rating,content_rating_id,runtime,num_reviews,release_year,akas
1,tt123456,The Shawshank Redemption,"Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.",9.3,1,25720,142,1994,Shawshank Redemption
2,tt123457,The Godfather,The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.,9.2,2,13610,175,1972,Godfather
3,tt123458,Pulp Fiction,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",8.9,3,19480,154,1994,Pulp Fiction Movie
4,tt123459,The Dark Knight,"When the menace known as The Joker emerges from his mysterious past, he wreaks havoc and chaos on the people of Gotham. The Dark Knight must accept one of the greatest psychological and physical tests of his ability to fight injustice.",9,4,14960,152,2008,Dark Knight Movie
5,tt123460,The Matrix,A computer programmer discovers that reality as he knows it is a simulation created by machines to subjugate humanity.,8.7,2,16190,136,1999,Matrix
6,tt123461,Forrest Gump,"The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate, and other history unfold through the perspective of an Alabama man with an IQ of 75.",8.8,1,18940,142,1994,Forrest Gump Movie
7,tt123462,Inception,A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.,8.8,4,19810,148,2010,Inception Movie
8,tt123463,The Empire Strikes Back,"After the Rebels are brutally overpowered by the Empire on the ice planet Hoth, Luke Skywalker begins Jedi training with Yoda while his friends are pursued across the galaxy by Darth Vader and bounty hunter Boba Fett.",8.7,3,12860,124,1980,Empire Strikes Back
9,tt123464,Gladiator,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.,8.5,2,13420,155,2000,Gladiator Movie
10,tt123465,The Shawshank Redemption,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",8.9,1,17410,154,1994,Pulp Fiction Movie
11,tt123466,The Lord of the Rings: The Return of the King,Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,8.9,4,15780,201,2003,Return of the King
12,tt123467,Schindler List,"In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.",8.9,3,10930,195,1993,Schindler's List Movie
13,tt123469,The Dark Knight Rises,"Eight years after the Joker reign of anarchy, Batman, with the help of the enigmatic Catwoman, is forced from his exile to save Gotham City from the brutal guerrilla terrorist Bane.",8.4,2,13250,165,2012,Dark Knight Rises
14,tt123470,The Silence of the Lambs,"A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.",8.6,3,13960,118,1991,Silence of the Lambs
15,tt123471,Saving Private Ryan,"Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.",8.6,4,14490,169,1998,Saving Private Ryan Movie
16,tt123472,The Green Mile,"The lives of guards on Death Row are affected by one of their charges: a black man accused of child murder and rape, yet who has a mysterious gift.",8.6,1,12930,189,1999,Green Mile Movie
17,tt123474,Fight Club,"An insomniac office worker and a devil-may-care soapmaker form an underground fight club that evolves into something much, much more.",8.8,3,17920,139,1999,Fight Club Movie
18,tt123475,The Lord of the Rings: The Fellowship of the Ring,A meek Hobbit from the Shire and eight companions set out on a journey to destroy the One Ring and the Dark Lord Sauron.,8.8,1,18150,178,2001,Fellowship of the Ring
19,tt123476,The Godfather: Part II,"The early life and career of Vito Corleone in 1920s New York City is portrayed, while his son, Michael, expands and tightens his grip on the family crime syndicate.",9,2,9870,202,1974,Godfather Part II
20,tt123477,The Lord of the Rings: The Two Towers,"While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron's new ally, Saruman, and his hordes of Isengard.",8.7,3,13540,179,2002,Two Towers
21,tt123480,Avatar,A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.,7.8,2,15560,162,2009,Avatar Movie
22,tt123486,The Lion King,"Lion prince Simba and his father are targeted by his bitter uncle, who wants to ascend the throne himself.",8.5,1,13820,172,1994,The Lion King
23,tt123487,Aladdin,A kind-hearted street urchin and a power-hungry Grand Vizier vie for a magic lamp that has the power to make their deepest wishes come true.,8,1,11930,128,1992,Aladdin
24,tt123488,Beauty and the Beast,A prince cursed to spend his days as a hideous monster sets out to regain his humanity by earning a young woman's love.,8,1,12680,146,1991,Beauty and the Beast
25,tt123489,Frozen,"When the newly crowned Queen Elsa accidentally uses her power to turn things into ice to curse her home in infinite winter, her sister Anna teams up with a mountain man, his playful reindeer, and a snowman to change the weather condition.",7.4,1,14750,102,2013,Frozen
26,tt123490,Moana,"In Ancient Polynesia, when a terrible curse incurred by the Demigod Maui reaches Moana's island, she answers the Ocean's call to seek out the Demigod to set things right.",7.6,1,16540,107,2016,Moana
27,tt123491,Zootopia,"In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy.",8,1,14730,109,2016,Zootopia
28,tt123492,Toy Story,A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boy's room.,8.3,1,14050,81,1995,Toy Story
29,tt123493,The Little Mermaid,A mermaid princess makes a Faustian bargain in an attempt to become human and win a prince's love.,7.6,1,11790,133,1989,The Little Mermaid
30,tt123494,Cinderella,"When her father unexpectedly dies, young Ella finds herself at the mercy of her cruel stepmother and her scheming stepsisters.",7.3,1,11960,117,2015,Cinderella
31,tt123495,Mulan,"To save her father from death in the army, a young maiden secretly goes in his place and becomes one of China's greatest heroines in the process.",7.6,1,14520,113,1998,Mulan
32,tt123496,Finding Nemo,"After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home.",8.1,1,12450,120,2003,Finding Nemo
33,tt123497,Toy Story 2,"When Woody is stolen by a toy collector, Buzz and his friends set out on a rescue mission to save Woody before he becomes a museum toy property with his roundup gang Jessie, Prospector, and Bullseye.",7.9,1,10760,97,1999,Toy Story 2
34,tt123498,The Incredibles,"A family of undercover superheroes, while trying to live the quiet suburban life, is forced into action to save the world.",8,1,14030,135,2004,The Incredibles
35,tt123499,Ratatouille,A rat who can cook makes an unusual alliance with a young kitchen worker at a famous restaurant.,8,1,12640,141,2007,Ratatouille
36,tt123500,Up,"Seventy-eight year old Carl Fredricksen travels to Paradise Falls in his home equipped with balloons, inadvertently taking a young stowaway.",8.2,1,11870,125,2009,Up
37,tt123501,Cars,"A hot-shot race-car named Lightning McQueen gets waylaid in Radiator Springs, where he finds the true meaning of friendship and family.",7.1,1,10930,101,2006,Cars
38,tt123502,Tangled,"The magically long-haired Rapunzel has spent her entire life in a tower, but now that a runaway thief has stumbled upon her, she is about to discover the world for the first time and who she really is.",7.7,1,13470,126,2010,Tangled
