director_id,person_id,movie_id
1,2,1
2,3,1
3,2,2
4,2,3
5,3,3
6,5,4
7,5,5
8,7,6
9,7,7
10,9,8
11,9,9
12,11,10
13,11,11
14,11,12
15,13,13
16,13,14
17,15,15
18,15,16
19,15,17
20,18,18
21,18,19
22,20,20
23,20,21
24,22,22
25,22,23
26,24,24
27,22,25
28,26,26
29,26,27
30,28,28
31,28,29
32,28,30
33,31,31
34,31,32
35,33,33
36,33,34
37,33,35
38,36,36
39,33,37
40,38,38
41,38,39
42,40,40
43,40,41
44,42,42
45,42,43
46,44,44
47,44,45
48,46,46
49,46,47
50,48,48
51,48,49
52,50,50
53,50,51
